SEQF8937.1	faa	fd71fe51cd1fa2cb32e030bd924f45e5
SEQF8938.1	faa	b5652d608cb630f162594428ebb9ae00
SEQF8939.1	faa	1032ac70b78e2ed3521d0ebf7e589adb
SEQF8940.1	faa	58251e9c27c8eaabda3f33fbe9b48886
SEQF8941.1	faa	be2ee2663f82f75964c63826685bdd19
SEQF8942.1	faa	4fb3b62069b3344ae046ebe762f6fe2f
SEQF8943.1	faa	dd67def0642681e0f5cfbc2811331920
SEQF8944.1	faa	3f483bd7e4aa068cd3e46a8c0f08ebc5
SEQF8945.1	faa	95d3a7299d8de47451a51b7e693bf947
SEQF8946.1	faa	7de53b6cfbbdb3ce520a07a0c02f1df3
SEQF8947.1	faa	4a1e198a2f98fc03ad7c769a39979648
SEQF8948.1	faa	08710bd6f05b10430945444021760124
SEQF8949.1	faa	368ed041428e0b55b7faf3bee772d1a7
SEQF8950.1	faa	5cbfee561b4dd5fca411fd1790214dae
SEQF8951.1	faa	c7b77fe91c501a3ef849475c6f2ce686
SEQF8952.1	faa	ad7e57480c93361a0947932d901a52a9
SEQF8953.1	faa	7528c0a20b32bc0cc399d8bc25df0c00
SEQF8954.1	faa	f97d0bf690c0d06b95bbcd9d138b8495
SEQF8955.1	faa	c67734fb0e74c334914a4d68bda300eb
SEQF8956.1	faa	cde57992e588f27e1afd2645081e2d3e
SEQF8957.1	faa	9506c43e1c29aa394f98a133d7f88a34
SEQF8958.1	faa	461f227eedc85d2f954914e0af242af7
SEQF8959.1	faa	e2a6f5ed71a0d48e4d0a0c79c49fda97
SEQF8960.1	faa	8555133252b2588d0dcdc427c3b4be8d
SEQF8961.1	faa	1b452ddaeba3165b59db155147cf5d3d
SEQF8962.1	faa	80bd42df030dfeffd88decda2eea99e6
SEQF8963.1	faa	6fbd1cd71e8533255999d847a01215c4
SEQF8964.1	faa	f33a6b1138d13e42e16b0c70fc7b3616
SEQF8965.1	faa	93669bd11a5b784428426cb6a24327bb
SEQF8966.1	faa	6ed8deee82906167a860aa2b38a96994
SEQF8967.1	faa	fbcaef0b4beef761267197550295a53d
SEQF8968.1	faa	ce3701ed03e5fefd2979eb9eb966f749
SEQF8969.1	faa	211756cc86e352f6f07e07cea86c1301
SEQF8970.1	faa	70096458647a45a7c9bce915dec4fd07
SEQF8971.1	faa	ccb3c34c2140fbbd8bf9a9a3a6ddb217
SEQF8972.1	faa	e88628552b11792432d974b9aef7a9ef
SEQF8973.1	faa	bc1b5034e90316bede43da2afe429a70
SEQF8974.1	faa	4d32085e920880487147902697218dc1
SEQF8975.1	faa	f689e1a38c5de6475ff9d82a276fdf3e
SEQF8976.1	faa	a13635a93210bde9a7746c704d7ded95
SEQF8977.1	faa	ac031ad43a6950854aa2ee0f26ebb93f
SEQF8978.1	faa	aae97f3679a670c2f157a83323df846e
SEQF8979.1	faa	2207d39d1538d373f12da1a637a4e1e3
SEQF8980.1	faa	873859f7c5916c8a3a910ae49a5ad994
SEQF8981.1	faa	fd9582d288eecceda3c2f3716565b225
SEQF8982.1	faa	1f64b686a92de67fceb630d6daf1546a
SEQF8983.1	faa	8dd1c78e92186dbe2210ca187be48150
SEQF8984.1	faa	b5c9b233c6f00ff74d18e2d82889f4e5
SEQF8985.1	faa	29b0f4050305ada515426a32ba4d492b
SEQF8986.1	faa	82bdb87d9ccc4a3736e03312d2425cf5
SEQF8987.1	faa	1a32d8c3fdf6d5f25eda0c260ce42052
SEQF8988.1	faa	f0fbd240fc676271eed0c6e89b8c6233
SEQF8989.1	faa	60a2a8e30f6a9227e01a855c577f82bf
SEQF8990.1	faa	175600c43f348071b2efeaa62c394894
SEQF8991.1	faa	539dd64a135745c803b46e49c57641a9
SEQF8992.1	faa	1e496f4474da8dbe290a787b72c61f9a
SEQF8993.1	faa	f50fd2c4cd02606aef9c3e2d48a8cae4
SEQF8994.1	faa	2a0668c51f40ffe3cff3caf5e71a198a
SEQF8995.1	faa	38be56d185ecbf607386fbc5cce9eb05
SEQF8996.1	faa	6bfdfcc8ead8c29a9a83c0d93b9a9e98
SEQF8997.1	faa	0301cd6a143eb67743e5a7f8cac90ca7
SEQF8998.1	faa	476d7cb380b802fe06bf87f3797078cf
SEQF8999.1	faa	8b7993c552a0d4d38d5fd2bd711c7e98
SEQF9000.1	faa	8b2f062424977a89b0915da163e4510c
SEQF9001.1	faa	951f1a520ea6af215155827b5ec8718c
SEQF9002.1	faa	8486caa423df01259806325fc85a01fd
SEQF9003.1	faa	7255af856f07208b6692fa187d13f76a
SEQF9004.1	faa	184b3478b66d30c8f0e4e833ee9bfbba
SEQF9005.1	faa	6217fa10d6c28c095a2d1721b965df33
SEQF9006.1	faa	860ea5220a6d225e6e8db7eaa65388a9
SEQF9007.1	faa	345162874ad889d1b5a5d6eed8401aa5
SEQF9008.1	faa	a9366ae054f0e3b996db85b0a705d366
SEQF9009.1	faa	ddfbd2c6c1db468516b69fa1bc961784
SEQF9010.1	faa	0c7f9c3995b438b3fecd075ada0847fb
SEQF9011.1	faa	2828822b7b0f85ccf364f841aca61c2a
SEQF9012.1	faa	b1c3d72a31ceee0217f1bb9b1761aacf
SEQF9013.1	faa	f5faf1f7eaa83d272958d485863aa47a
SEQF9014.1	faa	1e0dab9d9aa73617af0b6dab26306e7c
SEQF9015.1	faa	b7ff028503c591d0e7a6ff78b8916e93
SEQF9016.1	faa	c38a19aba9753d16c2e4fb5dd2de3dfb
SEQF9017.1	faa	490ab1260c13f7515deccea2bf84c4ee
SEQF9018.2	faa	9e5f478caabe050afc025b6125b702d2
SEQF9019.3	faa	4e4c55ef0f0364ec11dcc9e9a4e39ebf
SEQF9020.1	faa	7fc8daad1fbc3ce014ed78003acaf495
SEQF9021.1	faa	cabf5d4fe22c8d54dafe62520b8ce40a
SEQF9022.1	faa	c7715303440adf83cc8446728f494adb
SEQF9023.1	faa	84eceffd807cb467a71bd7a8de16bae8
SEQF9024.1	faa	cf4002a96288fefd0c944ccbe1534849
SEQF9025.1	faa	124144759709e218d5ea375005490d27
SEQF9026.1	faa	3581ff3f1e8f313f8805756813925267
SEQF9027.1	faa	54778be8aa0a8931a6e42c5df6e0d874
SEQF9028.1	faa	c1ba6ce1b6a8b005966c7f15308cae10
SEQF9029.2	faa	2eacac321d145f4cc980e0bfa90acc53
SEQF9030.1	faa	a0b9eb7cf79fd6985cc1b218604014de
SEQF9031.4	faa	26f8a7851710e22a75bf1c02c0119d96
SEQF9032.1	faa	0ace279e96f2125912a2f5ef0ea49c31
SEQF9033.1	faa	314c3ab73eecf64add743e5108cbbc75
SEQF9034.1	faa	184c05ee76c923a49f3713d03e56bf32
SEQF9035.1	faa	39cb89eab76a6278689461535b4b3cae
SEQF9036.1	faa	19d9152ab66c6ca0ba08c6fd0a865bdf
SEQF9037.1	faa	01d0cdc6e8bb1be687c867acf9489467
SEQF9038.1	faa	8d33d23741d6f22c2464c893d4ce1be6
SEQF9039.1	faa	71099cb16e626cc4dacb43993bf3fa75
SEQF9040.1	faa	26d2bcc8c82516c1cce0894f61eba5ad
SEQF9041.1	faa	1b0655f2703603cf747f0bc8268d606f
SEQF9042.2	faa	ff901d2f368d9af0f4005acb80dd4042
SEQF9043.1	faa	11642c4e083a18302558f97f1735751e
SEQF9044.1	faa	b21cfb26a6dfe0d1f58964241ccc1b20
SEQF9045.1	faa	f2a556233c32558f6dbae173478bcdaa
SEQF9046.1	faa	1191c48d195635a8d329bf1e77af9ae3
SEQF9047.1	faa	f85f9ddab5bee77e259e6d5df7a437fd
SEQF9048.1	faa	db088776af21425a8bb4a59be8131b1d
SEQF9049.1	faa	22cd0fecc8120f122455cd9d07659d2d
SEQF9050.2	faa	02fb031af1c5b2d024bd4b02ce961a41
SEQF9051.1	faa	a67d05e02df1f70dcc92179ba17a6552
SEQF9052.1	faa	0d01da8a7d2ee6ed78f7c5b1d3db8ce9
SEQF9053.1	faa	f9d08021c182d0c00504dc8cf0529723
SEQF9054.1	faa	b7e0d5ebb60bf58fd58eb986bc6c8625
SEQF9055.1	faa	e3b4fe191ae0defdff3ea6aed998492d
SEQF9056.1	faa	e5797a8203b3a7e36ea4d51cacca2969
SEQF9057.1	faa	5097e314027b7300b4a4e3262dba4183
SEQF9058.1	faa	e809e745c63a41984a7c213a4aa32fe1
SEQF9059.1	faa	229221aaf5be13016319c53e233046ef
SEQF9060.1	faa	609aee1ea608c67ee87e318df0ac6074
SEQF9061.1	faa	562012a27432d4657aec6bb2f9a9f04e
SEQF9062.1	faa	1d9810cdbc4d2fc97a8313954fc2bdfe
SEQF9063.1	faa	0579faabd80667d317074fc41a7e612f
SEQF9064.1	faa	14715a3dc2a1c93d4d8c207371fccf32
SEQF9065.1	faa	50a2075dc7e41e253dccea619d9babbf
SEQF9066.1	faa	59bc638ba498a0c6a2130d00ee8dcea7
SEQF9067.1	faa	fe9309844a326234c7610cb3f804fdfb
SEQF9068.1	faa	d125d8cb9f5f1cfe12a794b96d27d6eb
SEQF9069.1	faa	2537b82a7850a388c1a64add46945063
SEQF9070.1	faa	aa9f6112cd426c2c981abb8ed71167c7
SEQF9071.1	faa	22012c49c534d1314500179ab50f70a5
SEQF9072.1	faa	127e9a974033ae4a9b8dce206815c23b
SEQF9073.1	faa	43d134a3ecaf10fa4b3419c400592ab1
SEQF9074.1	faa	ff8063ee77a2a1baf44f0ab4a14d7834
SEQF9075.1	faa	1046dbf61ccfab70458e4d501a5ee752
SEQF9076.1	faa	60e0d61d535782bd44711fa7144076c9
SEQF9077.1	faa	c5091d470f5bfccb2c4f04b82fb39626
SEQF9078.1	faa	0b0e6084a5b58d99dfc14e0b0766d7b3
SEQF9079.1	faa	09b1347d9086b6fdefa2851780fccae8
SEQF9080.1	faa	a813d31c91c7118a8bab8a32cfa36d1e
SEQF9081.1	faa	7af4cd2bd7bf51706dd9435f6f176ecd
SEQF9082.1	faa	715010cc81ad3f73645b5dac0a705259
SEQF9083.1	faa	84cb7044a74be7a671f10c1b35460f1e
SEQF9084.1	faa	70e6a4c94e4fa9eba6827b13780a4208
SEQF9085.1	faa	a4fdec231b35b026cb86eb31307a962a
SEQF9086.1	faa	dbf185b603ae0afbc98d560c6ae826ba
SEQF9087.1	faa	5e5ee9e8592a71d65bde767848924262
SEQF9088.1	faa	db00a1588ce0f55f933c03e2f90d8c30
SEQF9089.1	faa	eb636e096d48a2ffa568e6b592371dad
SEQF9090.1	faa	4911fa5469c9e84ad37d30ca014a3424
SEQF9091.1	faa	d37d5968b31bff31df7bec3f2c955dfb
SEQF9092.1	faa	41c285780b37d27ec12c2a09c4db5129
SEQF9093.1	faa	93919cbc4adfe1b7aaacd21cadc8696a
SEQF9094.1	faa	c06d613be60cebac46e4a5665b15acae
SEQF9095.1	faa	e3095403ac1e8892005a8dbbf3ad3d75
SEQF9096.1	faa	8960a91b3603b5a51cc784f0a72472cd
SEQF9097.1	faa	3a695a15c7256e7706ef676a3350b0cb
SEQF9098.1	faa	3e3fc16e8dd6c053cd3f45c65aace10b
SEQF9099.1	faa	a5f626c04ba83fd3b7331dba3752ee67
SEQF9100.1	faa	9f2a09bc06a473fb9758b68aff9f21c5
SEQF9101.1	faa	cd7ff82230585c21e0f20fb8ba17d79b
SEQF9102.1	faa	9df4500baf9be87b925f518a01ac5cf5
SEQF9103.1	faa	e041be7364bf8e2f59fa2ec8e12f6820
SEQF9104.1	faa	9ff1c1bed181c008563bc6d343cadb7c
SEQF9105.1	faa	35d6f80471a5ad4e1104e871a3a5cebe
SEQF9106.1	faa	6aad65e552b74999af786cd9f692ff98
SEQF9107.1	faa	ac2f3443ba1fbb4d3e41158fdad23098
SEQF9108.1	faa	7610032b43537c919432e493b9c03c51
SEQF9109.1	faa	519e85a216271af980919667969242ce
SEQF9110.1	faa	544ca9a3a40ae3ab0680dfd38e4cc35e
SEQF9111.1	faa	87fa569769ed9f041f2148034ea2151b
SEQF9112.1	faa	ef4336a9bf1dbc9347a89189895d21d3
SEQF9113.1	faa	58be6451ad6acf8ea3df9cf41dbfef29
SEQF9114.1	faa	4eb19ac593d764f58b513e25211e1e0a
SEQF9115.1	faa	20f6dc87ada073aa3d101423e697a421
SEQF9116.1	faa	40377509218ea221daa885886428e513
SEQF9117.1	faa	11e18ee6efb06022961dfc6a9250f018
SEQF9118.1	faa	5c13265ae0adb1f1d41839139f9d3ed0
SEQF9119.1	faa	d9ea30f7135b3b4005ab9768274b6ddc
SEQF9120.1	faa	b83bf30f62f1d1df2910988805cb416d
SEQF9121.1	faa	342562c4e6c31d9549b101fbfd5ccfff
SEQF9122.1	faa	de65714ac7ef228322825f1cb065d3d5
SEQF9123.1	faa	f84e8b46aee0040e4f22d3ec4bbdb01f
SEQF9124.1	faa	5ce13e24896d5ec3ebf6d3ee6dc2e9e8
SEQF9125.1	faa	8e4a8c52b94848a0678beab405952cc8
SEQF9126.1	faa	921ac512c49a0098591d934db1a7b797
SEQF9127.1	faa	b4b42289b0195579074a0deaf310ec0c
SEQF9128.1	faa	8bb94247cf8e9b801b57d48f0a181c46
SEQF9129.1	faa	359ce912196c4c9246d062a89228588f
SEQF9130.1	faa	e46fdb7125d45f87c4bd17be8a83a713
SEQF9131.1	faa	2665232e6c354b83c98045110ac422b2
SEQF9132.1	faa	50b81be50168393115a35932c8bc4284
SEQF9133.1	faa	ec6d3ea68733d20065a6d24dcda38f4c
SEQF9134.1	faa	f9c9a9bb4a179c407dda16cb2938a25e
SEQF9135.1	faa	f2abe05e4acfa8a92bf2d183f0ece8e4
SEQF9136.1	faa	d05d7f0878938cf6c642ce3a1a7fe2b3
SEQF9137.1	faa	0670a11d8d5ee4bd2bcd106c238f69bc
SEQF9138.1	faa	76072b8997ddaef6a98ae333232afe68
SEQF9139.1	faa	992fbd48bb1152721aa9ab31dce29048
SEQF9140.1	faa	d18ae7952cc3b7ea77985b236d672c46
SEQF9141.1	faa	97ee4ddf5819ff818cc9d3d5fc7d548c
SEQF9142.1	faa	bb389826f76a01d8b85558af63fdad23
SEQF9143.1	faa	3b52462c7ee4e18e758f9c7b4ba742d5
SEQF9144.1	faa	67a14a13b8bac413208acb0c1f37f63f
SEQF9145.1	faa	8ea945b52c76452d3734e240bb1840b8
SEQF9146.1	faa	1d5edd551f3c351e7965dd623fc5e50b
SEQF9147.1	faa	81318189a71d4c4d5647d988590ef46e
SEQF9148.1	faa	fb09c7fd56ed6c022b29e227d05b6daa
SEQF9149.1	faa	ebc65348c7d77a4a154f87932a41c01f
SEQF9150.1	faa	80f5d8ecea4ce909f10b4b4ec6eadb30
SEQF9151.1	faa	ff5d56c8862f6e3b54b9813556083e53
SEQF9152.1	faa	73a77935998fe2256cfec1337165a331
SEQF9153.1	faa	ef11bc9c854410aea51a70d76b993298
SEQF9154.1	faa	2292db7d9a577815fdf1c1ddf3183e87
SEQF9155.1	faa	4cb5094a27f028a8b08ed159b134d1b3
SEQF9156.1	faa	00a0423127647d9ae3a480d9b9b811cc
SEQF9157.1	faa	58bf89a14102c84dda558008e0360e85
SEQF9158.1	faa	f3fcdea2f126537e950bc3271608d5ba
SEQF9159.1	faa	f6e38ce686e0a296d82588d0f92991d5
SEQF9160.1	faa	040407770a540ad539243c1b576200ad
SEQF9161.1	faa	af98d14cfa1860117fd29f412211a780
SEQF9162.1	faa	50c2d1832137df8fe3fdb16131894020
SEQF9163.1	faa	3d6bca9018968795822dd3e607a09128
SEQF9164.1	faa	c56743b737e47246e377c030193cda02
SEQF9165.1	faa	9807fdcf9627c2723b560ab28ea75f27
SEQF9166.1	faa	92cb41bdc62622e614cdea8b9efb372b
SEQF9167.1	faa	7a1c48fbe5d3688ee06372348a486337
SEQF9168.1	faa	4dbbe9558e4a445adc8b68b24960eec8
SEQF9169.1	faa	eba0a8e1a0ec83fa9639af2b775715a5
SEQF9170.1	faa	b17ebcb9ff18ddfa08436652de447536
SEQF9171.1	faa	ea60bf1f9e86ed61d87b3d9469622524
SEQF9172.1	faa	f1d762e1eec0e82af6f6caca94384000
SEQF9173.1	faa	e0850a002fb12e4a76387a315b4cbc9b
SEQF9174.1	faa	cb1ed884caf4e6e26b1f268d06beac65
SEQF9175.1	faa	a6f3937c4c6d714d5ea8fa0989ab90ae
SEQF9176.1	faa	9d1394f6eceb916df3c22c3e6649099f
SEQF9177.1	faa	66ed06b5816c5fc9c28f9eb62894ff31
SEQF9178.1	faa	f9d8bc802a681a7faf41372b74d0444b
SEQF9179.1	faa	101dd6c35c54c8e1b1aadf1cf1d48b35
SEQF9180.1	faa	0b407a0736d3f5da3dc8940cb1ac9e5e
SEQF9181.1	faa	ef88d8185a56c2ecf592f970d9fb7629
SEQF9182.1	faa	2ea6c014488eb3d415cd57bd09567c82
SEQF9183.1	faa	d2b02c992caede8c34bf876b836c48c6
SEQF9184.1	faa	81877aa3b4a7ee95e773569edcd5ae83
SEQF9185.1	faa	e4144c5acfab04e41d4b48d2aced5872
SEQF9186.1	faa	c2a9b8ffc3e58f9db3a0a33cf2e42c41
SEQF9187.1	faa	26b60e597c9ebde30de6f19521ac90be
SEQF9188.1	faa	b3487065acfc9ecec756fdb13fa8b61b
SEQF9189.1	faa	23fcf45099a12214ba6ff000601b5080
SEQF9190.1	faa	40090fe414c48036f87c3f24b7fe3f54
SEQF9191.1	faa	4f4fa01f35aa9fc85604bf0cce97fb26
SEQF9192.1	faa	f5a5c24b086236ac54bea9cedbb67e66
SEQF9193.1	faa	1880c991f22ebb517745a15a36e1fc2e
SEQF9194.1	faa	77391fe8f40469d0aa89f43e912858e9
SEQF9195.1	faa	53cd69d8affbeaae375fc6b49d36ece4
SEQF9196.1	faa	11d60babb317d763d559a36770f910aa
SEQF9197.1	faa	241d7a46d602c8f9067a895ea6a30664
SEQF9198.1	faa	8ae77f3a791bb19ed2ab7221e205a39b
SEQF9199.1	faa	dde18ba36e5c7841bf8cc1ceb9cbe8e0
SEQF9200.1	faa	a472157dc66b0b796a0345ac9c535893
SEQF9201.1	faa	1867d31ae0dbe74a923966de32b660a3
SEQF9202.1	faa	311e88bdf274092988b35295ca45e4ae
SEQF9203.1	faa	3e8312f4ab794c6f0a8b44a2abea907a
SEQF9204.1	faa	b502e9fb62777f3216ad9d83a617382d
SEQF9205.1	faa	bcce21635278f968dc84268d12611e2a
SEQF9206.1	faa	1301a1aa4f481805e49c57b381a6e3db
SEQF9207.1	faa	fab8d47481662c5989f28406c1128891
SEQF9208.1	faa	a8bdc67a220960f65dec75a47daab07e
SEQF9209.1	faa	904796413c354876e81e7a74fd2f0377
SEQF9210.1	faa	a1ced527dd1d9e05ec09bd0ef90e2c9f
SEQF9211.1	faa	8895bc69baa7b6eb4680019b65786f9d
SEQF9212.1	faa	c345174345fe967fcba61a5642526b2c
SEQF9213.1	faa	d357b205ec86e3ba43798b4807d7f9ad
SEQF9214.1	faa	db9b70075d4289855728a8672e5231e7
SEQF9215.3	faa	e2a5d72b46a85b477cecbda1f45211d9
SEQF9216.1	faa	12383f4c1553f42ee095a03b34939ccc
SEQF9217.1	faa	fbafdbfa78a6f8b0d2d780b02435c5a5
SEQF9218.1	faa	a630b42e333fb09a990b4c1056bb21dc
SEQF9219.1	faa	4d15b0eef325150c7cd73306905229da
SEQF9220.1	faa	a1d3f910e15ec84e2c54cdb1ab7a2cfa
SEQF9221.1	faa	4c2e44a385aeeaa8bbe03d2683cd155b
SEQF9222.1	faa	482967164e48d355c220540d90d1fa38
SEQF9223.1	faa	7fcc654fe33710a8da55ec5b1b19f63d
SEQF9224.1	faa	227e466f13cb226d8f9e5609e4fc369c
SEQF9225.1	faa	06acd88daef02df985c5496f0baa28e7
SEQF9226.1	faa	a4dd9445793868f527aec3caadda1c4e
SEQF9227.1	faa	dca64b445e61ff73d21bcb9814ce5947
SEQF9228.1	faa	71dbb45affd487e13948f60758510d0c
SEQF9229.1	faa	a41e5cfb967214943bfcc9500d56e980
SEQF9230.1	faa	ef1d4662a88cc34b801f95b65ebef272
SEQF9231.1	faa	baa74237a3ae5b70d33a20d996ad0d08
SEQF9232.1	faa	d1f242e785b456ed3e115d2b60a2b21d
SEQF9233.1	faa	c2be849ffcece171e3f64ba06825b4ca
SEQF9234.2	faa	69078fb900e1c72972a7dfab0fc59668
SEQF9235.1	faa	2db62c5f1dfd582ae8136ed17d358b69
SEQF9236.1	faa	9c94f4517185ffe8ed06ba589ea4358d
SEQF9237.1	faa	d12bc870919b88fe5ecbcc3304e1d5db
SEQF9238.1	faa	8640bd62fa14cbf1d4592291463fd10f
SEQF9239.1	faa	4db574b11191a942d8bc834946a151fd
SEQF9240.1	faa	689e07996ec8915878b00b5afa9e38d5
SEQF9241.1	faa	57625e7d0bad90eee8d5c62b5cf02870
SEQF9242.1	faa	a07d47d32ba572f0aed6b78ba7f3ebad
SEQF9243.1	faa	9fec3ba17d165158fb7601f52e5609e0
SEQF9244.1	faa	2f91976cbc77fbab1f08dd35b8b4995e
SEQF9245.1	faa	3894130c2c5590b3fadc17212cde14c0
SEQF9246.1	faa	8957b0239a40c049f31c25f0a413b12f
SEQF9247.1	faa	36b95bc742f5b16b1d0f176e24ae43ed
SEQF9248.1	faa	0bf847d0a4cacf8492177b213ce1df91
SEQF9249.1	faa	5ab4b0b309f7478ebc0edb0d2d8fed09
SEQF9250.1	faa	10653da7cae6480a37ade90d6de3eb8d
SEQF9251.1	faa	66e04f01d9f20d8368b4f5afe3cca606
SEQF9252.1	faa	e5f75bc9c2f26bcc2ce294a36908b1db
SEQF9253.1	faa	b7318875f7b3ac135406933df317954b
SEQF9254.1	faa	691b933f78a1d01d4301b0e03d646e2d
SEQF9255.1	faa	69309c7588ed0bf9890f5582b2d2588d
SEQF9256.1	faa	d1870f6683f23c5cbbb4b1a463c75169
SEQF9257.1	faa	e474e37de5131b24db7d1600312d1d3b
SEQF9258.1	faa	0e8a200d8017ec0ec31e8580e0183b53
SEQF9259.1	faa	3058011c8d8087570a49a8faf55e4300
SEQF9260.1	faa	c6fb934c81833c0eaf0135b7b6730d7f
SEQF9261.1	faa	0383ee8830da6923508c97fe3c89188a
SEQF9262.1	faa	59b2de10f93f4ce11812a08bc9c50afc
SEQF9263.1	faa	fd82f99f44a8b113a4651dd46b177c60
SEQF9264.1	faa	4c4d63acf12cb2e414c476ddc5834f41
SEQF9265.1	faa	133713e7b8dbd7df242014064388fef5
SEQF9266.1	faa	ba94a4c5977d0b64a34045ac229591e4
SEQF9267.1	faa	9c94508350246bb28a867c1fe02d3e3f
SEQF9268.1	faa	f8cc0c8448e9af0cd894a098bbd63200
SEQF9269.1	faa	f9ed9d213039fd8b96c064e6cbfe0be5
SEQF9270.1	faa	035861f6b4197ecce6b7e80d647e514d
SEQF9271.1	faa	715228113415184fc09bf1c136ce110f
SEQF9272.1	faa	6554cf98ac24628658ac001d7a5e6050
SEQF9273.1	faa	9a4dc60ccfb4cc3ebc2b289e4bf82c9a
SEQF9274.1	faa	8b21922726835e6fc119e24e7cee3174
SEQF9275.1	faa	48233299a09226077028575877c737c4
SEQF9276.1	faa	91583dad98644569a0a4d29d87a3ef08
SEQF9277.1	faa	ac5b456a493bc5df9425f30255d53b2e
SEQF9278.1	faa	7607e8fab1c7d35257b79f9210c2fea0
SEQF9279.1	faa	7e4a8afa40a0a1d7ae0d1710f337f8fe
SEQF9280.1	faa	d9c55fbe64b07f92374a81972c6368b7
SEQF9281.1	faa	b8a354b0dc54384f954049a4cfbd2603
SEQF9282.1	faa	223780151c508952e4c0f33a5667517f
SEQF9283.1	faa	27da2676bae81501f415aa806c1f1c28
SEQF9284.1	faa	834b755b45ce0c62517accbbd4d2d954
SEQF9285.1	faa	dc0650f3b2cff49e0e660a00bf7dea52
SEQF9286.1	faa	efec3b851b87cca07457a42ce394a15e
SEQF9287.1	faa	8f67d0263fdf3f181f7e850f90133da3
SEQF9288.1	faa	c880c2e8b4dc03f81f6f38fe3624cbae
SEQF9289.1	faa	aecf7facd0c5233fb7f502bf376d2288
SEQF9290.1	faa	c11948e1df2988ba00b488c034e83664
SEQF9291.1	faa	45304090ae646cb04e5f826360a5e1ce
SEQF9292.1	faa	3c3f7bc790fa6d65a77b03d9711b9ed8
SEQF9293.1	faa	3ad2ab949b2189cb18765010f3d6d1ce
SEQF9294.1	faa	77f5529e126477c91d639fd7a5e67b1c
SEQF9295.1	faa	e0262a7507a8149ee76de5b38150893b
SEQF9296.1	faa	546e27c6bf76f4cb7dfc86b4fdc1dd28
SEQF9297.1	faa	bd84e9c8875e4cb7b6f27d49d0122b69
SEQF9298.1	faa	934cf2d4ef44699c108ba5ea5baf74c8
SEQF9299.1	faa	3bdd95da786c8e8417aa47cdb434a0cb
SEQF9300.1	faa	c4aa28b503600528e2a23a51b779777a
SEQF9301.1	faa	3c410bd731ddc1a32bb80754ce7123a1
SEQF9302.1	faa	aa207468fa97c7c559c2750e66c67767
SEQF9303.1	faa	ab0716c98bcd55c515c5ff20794407fe
SEQF9304.2	faa	0b13b26df528db419b8aacbd4a3fdf93
SEQF9305.1	faa	33659f9ef10332a6523c6e4f44054928
SEQF9306.1	faa	9e5952b5f2eec8467a1815f7de323040
SEQF9307.1	faa	7eeaea125bf5d6c2c70918b2cd622002
SEQF9308.1	faa	648346318368d24873298cb4b69e95dc
SEQF9309.1	faa	022214d06790031a29b8b5daa5e6f190
SEQF9310.1	faa	9e340f1f9e90d9b09d9e95df5384b556
SEQF9311.1	faa	7e2fc792985e46940fc7f758a7625426
SEQF9312.1	faa	6665c6ddb1c83c78dec7eb48d7b0758e
SEQF9313.1	faa	3b03e7bdcfd4b8542d7dd56d5dbefe2c
SEQF9314.1	faa	ded7ad13df8e94d39937589bb2771072
SEQF9315.1	faa	41ebdc375975c137d5f9e1d419c9518d
SEQF9316.1	faa	2e2a66185a3e9cf95f53ceea036351ac
SEQF9317.1	faa	409ccd32def1b6d386444a6de0190886
SEQF9318.1	faa	fc333b482c3708483fde31a322ca702b
SEQF9319.1	faa	d7ab665a3b0ca8e056bb4462b1d3be14
SEQF9320.1	faa	04059885b0e0457c2e12987fae993db7
SEQF9321.1	faa	dd442129443fdff8d63042b424c63861
SEQF9322.1	faa	f3c39781ad355ac289b7c9fee05f98ad
SEQF9323.1	faa	04695af3a58ede49720c56740768b3d8
SEQF9324.1	faa	75e37c3bd60480d5fe77a9171dffcb14
SEQF9325.1	faa	e69dd35534a7449b135973522eeefa7c
SEQF9326.1	faa	cd5eb32d4e9cc15b4ba06a0c1fbde085
SEQF9327.1	faa	135df2652cdf27bc9cf7e0e6b506ecde
SEQF9328.1	faa	d15aa7d4ae6d0a635641e8b2b1bd19f5
SEQF9329.1	faa	4a30f7865fc31860b863a7da12677b9a
SEQF9330.1	faa	1deb3d543b99295e8855f36c4f470338
SEQF9331.1	faa	b7aa39efa438c8724fd6e361baeef049
SEQF9332.1	faa	a977b46148200f83fc5dd901cd6284db
SEQF9333.1	faa	56da77cf987066b16ed4d04ba07c92e4
SEQF9334.1	faa	5e04674455a5c8dfc9507d883cf130d4
SEQF9335.1	faa	d05b80c8677807a8375739c76f1d2775
SEQF9336.1	faa	4ba7997c9f1a209c7a7f1f50f0763e04
SEQF9337.1	faa	168a28b21b39eeb153d8d4e317e2522e
SEQF9338.1	faa	d6b48494335a4188debdd7b7a8ce368d
SEQF9339.1	faa	840397dcc3647c14bbf9f27e6ecf426e
SEQF9340.1	faa	6165b02066c2a5dcd8d9e22e36f592da
SEQF9341.1	faa	e8a1d0b3dbb6a51c52b58ece7dd40bea
SEQF9342.1	faa	2e9363cbff3aaf67d3b03217b93ef64e
SEQF9343.1	faa	25e7cdf0566a3ccb202a356684397063
SEQF9344.1	faa	953b776fabd8e2c7b45f4e1af5ef866d
SEQF9345.1	faa	62246059109fcc91a2b2c8b98a874e5e
SEQF9346.1	faa	dc6a156a5f6f30facece1809bac1f1c6
