SEQF10009.1	ffn	088d95882c3386bfd35ce2ef26abd40e
SEQF10011.1	ffn	bab03cb93f144ff918c42312093e3dfe
SEQF10012.1	ffn	c1ffb06a20edbac60a54bb0e44dd32da
SEQF10013.1	ffn	fa07ac132d96cee7871b6ccc5365ab05
SEQF10014.1	ffn	c095497ab948c582e31039a36f1cd780
SEQF10015.1	ffn	cc90f9ae1ac304fc5b8cbd6cf353c15b
SEQF10016.1	ffn	e5798fb8be6f73110628e79bec545c14
SEQF10017.1	ffn	14b8c10339b38d8d2afe12f23b7e057b
SEQF10025.1	ffn	fc957a92acafe1d3423a32cef5768f19
SEQF10028.1	ffn	6331ee51d543422c69a77446c9952a1f
SEQF10029.1	ffn	00861a665b085b6b0c005ee0e8098ab5
SEQF1003.1	ffn	d02db06ae83df39682fbd55965d06e22
SEQF10031.1	ffn	7d30f03b4aac5dcd09a97fd26e3191f0
SEQF10032.1	ffn	7cf352f3ef2195e695b29da4a6932c56
SEQF10034.1	ffn	4d9d4fb03d66b0bf725055da58e70222
SEQF10035.1	ffn	9aff4ff2c50f15f40fb548179be79100
SEQF10036.1	ffn	8cb869c4b35bf05d96bdbdeefa04fdd5
SEQF10037.1	ffn	4c7530c357585e4dc9ec32dfbd5daeec
SEQF10039.1	ffn	c940bdbc248a8803436650fb4ab655de
SEQF10040.1	ffn	ab70bcff2ed3ad887a0bfd0765a39929
SEQF10041.1	ffn	2892407b5fd451045059f10ed8b59b03
SEQF10042.1	ffn	42473777d99be1b1b64554d58dbafb56
SEQF10043.1	ffn	8c703ef3f7e9d22a4fe1181c75d7e1e3
SEQF10045.1	ffn	49df34c2294d6c464bf6bf73fcc91ce4
SEQF10046.1	ffn	db6d56d2d7df76f437ba64d12eecf3c1
SEQF10047.1	ffn	232cbda5af793bc0f7e976a2c98c9408
SEQF10049.1	ffn	b10bcd01ddf619a5a291cf71e375416e
SEQF10050.1	ffn	bec6b937443f3438cd24e050f604c131
SEQF10051.1	ffn	479e1cbf80e041e938c8effe28cb4fc2
SEQF10055.1	ffn	6ba5bb52915b0811fcec5a186d7a2fc2
SEQF10056.1	ffn	fa495f4704d3dd038c7103b2380d58ac
SEQF10057.1	ffn	2c77c7e95dc8a3acc64ea3237baa8aa8
SEQF10059.1	ffn	607598075d90631c462709485d2f1d85
SEQF1006.1	ffn	7bab0280cc23ace7a35775d52ffde67b
SEQF10061.1	ffn	bf2baee1f7d2b409eb864145639da4f4
SEQF10062.1	ffn	01ff408a25aa43ea4f40967cf2fb4a43
SEQF10063.1	ffn	f5a217dde9e3ab2725b069d9e339fb46
SEQF10064.1	ffn	055e0341c81b4be1d97efc07b1eac6dc
SEQF10065.1	ffn	904d0f2b59151990e74daa1a8486b1c3
SEQF10066.1	ffn	d3f1d3181e161e8f4aabdae55cde77b5
SEQF10067.1	ffn	8495b0e5de391acfeb56a8872e4b6e15
SEQF10069.1	ffn	56955afe739dde7d2914e20bd49a1a6c
SEQF10070.1	ffn	f1ba8d363082baa805bc7f2d9df48f38
SEQF10071.1	ffn	8c674bbaf62a60e69748195c81738624
SEQF10072.1	ffn	c925609ad7d834a2c63e6d2f09e229e5
SEQF10073.1	ffn	128450a6a555cb998afb983e9c633394
SEQF10074.1	ffn	6fb432d6cbdd6c07a4193c9359619bf1
SEQF10075.1	ffn	c9f20d998cd48a989c0ff35723250412
SEQF10076.1	ffn	08bdcaa5d1da7194305a74c583e664f8
SEQF10077.1	ffn	af1097877d5e510c339286f535d02d54
SEQF10078.1	ffn	f618f2d16bb01d17464c091ce06385a2
SEQF10079.1	ffn	a5a5184c34a676d762178fdb9290ce5d
SEQF1008.1	ffn	46307fa59c88f0783c19b2fde7367b8d
SEQF10080.1	ffn	e4a57dc9fddb0074209a85770e92e0c3
SEQF10081.1	ffn	cb2450c967111ef816eb9b0295565efa
SEQF10082.1	ffn	0ae87d80632064170e6b5f4df60c2260
SEQF10083.1	ffn	36b04d7545de10be07c2046faef83a39
SEQF10084.1	ffn	90679a2f9adff8448170b0f7f585dd61
SEQF10085.1	ffn	a16b34eb24fc8eaf6877b06a7472a8f3
SEQF10086.1	ffn	2ec16f8424b5531c66682679858b03fc
SEQF10088.1	ffn	c48e68507d1bab402d6aa4c876c6ce89
SEQF10089.1	ffn	4c4f29e395b6a57acb24fa027d571d3f
SEQF10090.1	ffn	baa2100fed4b01f28a7b65a6deb0d4ac
SEQF10091.1	ffn	228c777422a164a056b601d1ebc042a6
SEQF10092.1	ffn	1e40d01ba4728a40fe9a24b4f25296f8
SEQF10093.1	ffn	ab57e3ee1ec7a0c3302ccbd4b75f77ad
SEQF10094.1	ffn	96f458063b9d10a969215a311a9bffc6
SEQF10095.1	ffn	5d2118713fae93d378c853d1f44218b4
SEQF10097.1	ffn	f0620ddd5fd919c9bfaa85b756f423d7
SEQF10098.1	ffn	afb11f43649c31121d53bc1ca8aec8c7
SEQF10099.1	ffn	fba5a5e57dc18358f3633e283e1f6482
SEQF10100.1	ffn	a959b54137394e0f0d5cd623b022c926
SEQF10101.1	ffn	99527a8f58834eec36567a086a0fa9c1
SEQF10102.1	ffn	5f2d827b622a692af08d3eb925558476
SEQF10104.1	ffn	777de88e598985cb0b99e86f69060ec7
SEQF10105.1	ffn	d25ef268d3d79d2de522f5ec199fdb24
SEQF10107.1	ffn	afcedaf4b3f7d77ebce002611272428a
SEQF10108.1	ffn	a880320fe2dd0ab3901d2552ca2139ce
SEQF10109.1	ffn	e2ab7e065916bdd306601e8ab04e2336
SEQF10110.1	ffn	87d0ff3524f2e73e070f0043ace258de
SEQF10111.1	ffn	8fb2325fd92815432b1491b143c2a3cb
SEQF10112.1	ffn	b04c0e3f2ac6b1d3ef3304514a1313f2
SEQF10113.1	ffn	60c5f416c8ad28595a69f1fd925c3f8d
SEQF10114.1	ffn	f379f281c56f24126a574d5d8e82a837
SEQF10115.1	ffn	fa940d3e7955bd9fcf2cfe0c2e304c48
SEQF10117.1	ffn	df03304a38391cb2c1294847df77b66e
SEQF10118.1	ffn	42eb43694317daef5293ed1d38d7588c
SEQF10120.1	ffn	80204d8c70f7120977b8f058ba8ed343
SEQF10121.1	ffn	f0bbc6f42e3b2a6993d917537fba5027
SEQF10122.1	ffn	a90de5bb8e65c005a9f5cfc75ffaf3b4
SEQF10123.1	ffn	a462e38e0d2ff24048531383706a2f17
SEQF10124.1	ffn	ca2b5fd9900b0ae573bc305f37f1af72
SEQF10126.1	ffn	a952072f1d4855cb1f88c1defaf41e81
SEQF10127.3	ffn	154042e3f7742f7bc1a976013066b327
SEQF10129.1	ffn	24fb909b047cf5eebb01d3652ff73b7c
SEQF1013.1	ffn	115d3429b8f0f1da47bb815c2ada241a
SEQF10130.1	ffn	b722b1ad0670a86ea2aea0b278360036
SEQF10131.3	ffn	b0fca3379bc7be840e4e94103e1a7ca0
SEQF10133.1	ffn	b113d687e436ae4f818f19f0519978d7
SEQF10134.1	ffn	e7ffb270e8815a181bece78022d65f86
SEQF10135.1	ffn	5ab828fb8654b54f3f6945367d1b2dd1
SEQF10136.1	ffn	828ec5402b2cb409a013836280bd6d72
SEQF10138.2	ffn	3466deb027d4da769b566b2951ac9c11
SEQF1014.1	ffn	cfd349449e0f2e713a9347ca6bcdf94d
SEQF10140.1	ffn	ed24ecc644ad75bd426c05ca93e01740
SEQF10141.1	ffn	3a01ea339f7fda4f0ab28e5aeb293499
SEQF10142.1	ffn	7be11520609bc890ba4290e3f582e4c8
SEQF10144.2	ffn	60ffac661f6aa06278ff418c08abfca7
SEQF10145.1	ffn	24411dc789d7856875f59e6e702c2313
SEQF10146.1	ffn	a80ba882c8aff37f5fffe7a6e8e95533
SEQF10147.1	ffn	87aae327a87559180321c33d849f83b0
SEQF10148.1	ffn	56628b5b4253bbfb4cf3ac6e15aceb29
SEQF10149.1	ffn	f425d0f32324244854440f4d429476ab
SEQF10150.1	ffn	cefec28b61a086d10bcefac38376b881
SEQF10151.1	ffn	45531cfb2bf5387509ef19b61a14800e
SEQF10152.1	ffn	6beb7bfca4af78b2568a516b790a52b9
SEQF10153.1	ffn	a3eb1bf357ee7e1fab6519c02002eb98
SEQF10154.1	ffn	2956044575dd64d7656a66edc75fce48
SEQF10155.1	ffn	d8b1238a05af75ea2b82b38a3c9b261f
SEQF10156.1	ffn	a5c6da7cc10bcf13894dd8d769cfed31
SEQF10157.1	ffn	67a9fd2cc78c15b65e708a334738c17f
SEQF10158.1	ffn	3fad0f26e52fb1d4852a256e0d0ab2e0
SEQF10159.1	ffn	ca0705d9cc330227eb5718daba1bc562
SEQF1016.1	ffn	2b3e77796f4737c31b1779c08e2951fb
SEQF10160.1	ffn	b0640b9b13c80a88f9e157b251d22405
SEQF10161.1	ffn	7cfac63553dcc0f38ed5c4464e0c7e5e
SEQF10162.2	ffn	0e125073d5ed87d7e58af3fb291fac66
SEQF10163.1	ffn	6ddcd6b7ec9b762ca18ac87ac32a9371
SEQF10164.1	ffn	9165ee0d38c48da070944d1e467d516c
SEQF10165.1	ffn	cd997efc8e439b4e8d108bbc0a095682
SEQF10166.1	ffn	40c6929be9537e9c26574a8b89eef7cf
SEQF10167.1	ffn	018acfb6cc8bea6d440fd5cfb87348b6
SEQF10168.1	ffn	9c54419491a73194c007cbfbf57d24a9
SEQF10169.1	ffn	9a76b1bd23bae384015ce3846383ae22
SEQF1017.1	ffn	5229ea0bc565745c5ea6360c3c05b1ab
SEQF10170.1	ffn	6671a84caa03c52138eba184a80714c3
SEQF10171.1	ffn	48bcf580782ad83ee9f25561c5950724
SEQF10172.1	ffn	29570275315db068d20d936b9a205db5
SEQF10173.1	ffn	8b5530eddb7a9cca11430b40272ea6b2
SEQF10174.1	ffn	ffc5bfaef92f1addfa9b997562e894fa
SEQF10175.1	ffn	734cfa467aef81e0d4568a26420c928e
SEQF10176.1	ffn	d9d0bad052008bb4e2318fbd0c78a8a0
SEQF10177.1	ffn	5dde732cb45bc946b5f1914c112883d7
SEQF10178.1	ffn	991015931ab7957ef53c2217363726eb
SEQF10179.1	ffn	54bf0640669b5d5c74bad0341a7d607c
SEQF1018.2	ffn	0f8899f8baa21515795400cf5acebcce
SEQF10180.1	ffn	9422fe4122e78f7c8bd640c25c2e6684
SEQF10181.1	ffn	fdafb1fcc8786e44cde4d01849f8fba3
SEQF10182.1	ffn	d9f74ce4eeb28b47f8ca3e7298d483f4
SEQF10183.1	ffn	36613d2990d73708a67059e49afbfea0
SEQF10184.1	ffn	73e74b7c8a671b15b2db676ddcc07818
SEQF10185.1	ffn	0d43e325cd896c910af93ec2b1779dd1
SEQF10186.1	ffn	b9f25424a07e861011d614c96fe5043a
SEQF10187.1	ffn	8827f9f0ccb2a78bb4d1f510c4131b5f
SEQF10188.1	ffn	8623b4961292d882badfaf2915932675
SEQF10189.1	ffn	8f74e404bee6e61bb2fdcb4291117459
SEQF1019.1	ffn	d0739196b967635f54b6cccca8a24619
SEQF10190.1	ffn	41e4b64e505766291215b5fd8e51a8a7
SEQF10191.1	ffn	d10aa0ea8560b9cbd3209cf1eeb7a2b3
SEQF10192.1	ffn	3b5e6b20de5a6b7af87a99da12178d6a
SEQF10193.1	ffn	c46f67cd176cf171fcc6714c7fd4b5c0
SEQF10194.1	ffn	73bd82a3518346a7cdb2199a20cdd2dd
SEQF10195.1	ffn	fd043a9ffefbcf67fcebb9320d4366f7
SEQF10196.1	ffn	78d6e8090dce25de8836947f872e6677
SEQF10198.1	ffn	019957696bf8952fa77e32679eb5e197
SEQF10200.1	ffn	a5f777ee82224ee17bd0c6638358f52c
SEQF10201.1	ffn	e90bc89ddf0924f5c1d9d4fd62e13f56
SEQF10202.1	ffn	3f871519eab0da7696b4121fd98c584b
SEQF10203.1	ffn	50ee082ac554b627f671a0497f1d0d98
SEQF10204.1	ffn	13ede8e5800d4750b2fffec43a43f2a2
SEQF10205.1	ffn	53346732672308944a49227833a0aaed
SEQF10206.1	ffn	ae6ba3e9b63363c586e712289590091e
SEQF10207.1	ffn	cbfa60add4efd0f1e9bb58b9b9cf2eb8
SEQF10208.1	ffn	6292f9a3be332a15ba261f9b3063a0a1
SEQF10209.1	ffn	bd43a0ece0530d96dd739df333f9efc5
SEQF10210.1	ffn	358430f34562842fe995e0cc859b6ce0
SEQF1025.1	ffn	94ff5970899fb039306b83223914e121
SEQF1026.1	ffn	bd913f8cc58cdfbd54cb10ba37ae6810
SEQF1027.1	ffn	858598fefc1fc0864dad453c7a4960ee
SEQF1029.1	ffn	c2bea606fb3c083e58661f0fafe91d79
SEQF1031.1	ffn	bde7bdf2c1ca91724af418234e03128b
SEQF1032.1	ffn	6b46fd6fadea17fbcbc5edf5b4e9b9a1
SEQF1033.1	ffn	1a3efb1dad988ef03bddd6def62e5c7c
SEQF1034.2	ffn	646efdeea68ee0927769ccd4fa89dc1f
SEQF1035.1	ffn	ba9319d360b30ba87c661fdc0ab49606
SEQF1037.1	ffn	c1fe28bca10cfeacd91a26492d540960
SEQF1038.1	ffn	56d6942b238f1464512a0049d8b335ec
SEQF1039.1	ffn	6597b2f9912b24ab03413a23d706e68e
SEQF1041.1	ffn	473e7e3b4424dcc51484e70c1f70b7fa
SEQF1045.1	ffn	c7fd16c8c3f200e1107d85dc7a9e4461
SEQF1050.1	ffn	f71f7088e2f2dddedfde5b69c2e733fa
SEQF1051.1	ffn	027cba2625d91f63aaa22122944a83bb
SEQF1052.1	ffn	486b4dd0299dc1127c17dd7059058f95
SEQF1053.2	ffn	5a779da354c1fa07f1c4e2aad5b9ef33
SEQF1054.1	ffn	6606bd8fd4013fb79a33f538f98552cb
SEQF1055.1	ffn	6e7596ac4850e10838679b6c421a7b92
SEQF1056.1	ffn	1e11c104fda44f03122bf586f2317825
SEQF1057.1	ffn	53291783370bfe119530742fd7584c6b
SEQF1059.1	ffn	b71035d2ff923b555d6091b459408568
SEQF1061.1	ffn	d2c39d6bfd174384d258e93527cbffaa
SEQF1062.1	ffn	5fe1b12c79f8251e68a392b843d08c5d
SEQF1064.1	ffn	e42e165e830768b3156dee909d72e9a0
SEQF1065.1	ffn	db1a6b674f37872593d2d97dabc6f8f3
SEQF1066.1	ffn	f9407a0049fdc297620a34209c0a92e3
SEQF1067.1	ffn	64145d1ccf9d478e355ba94b011eaf01
SEQF1069.2	ffn	4baab6dede1d1f0f384329e7cc17aad1
SEQF1070.1	ffn	7c37869f303e742cb95ca83497718505
SEQF1072.1	ffn	214baf6f429d671b10c9c34fe38d0e8b
SEQF1073.1	ffn	a8cd00e1f9213c74268bd5c18886adc8
SEQF1074.1	ffn	0f13ff66b43cb3844ffe401b0bb5bfa9
SEQF1075.1	ffn	aabb1c6445ceed2ff9a9b0c238d0011f
SEQF1076.1	ffn	acc3f49ce244d01846ec0cd77f9f4edb
SEQF1078.1	ffn	cda6c96310b2c5322f8dc313b2613885
SEQF1080.1	ffn	d495ad3d78e857b3be873f6e129f3c80
SEQF1082.1	ffn	0b932f1ffb6eb1474d7dadea03b68744
SEQF1083.1	ffn	ad78d6bb520081d21975da807a3269c6
SEQF1084.1	ffn	39e9a687d2489007cf81dcf1a2d03f70
SEQF1086.1	ffn	61c9f263ba8f98314eecf23f3c509e03
SEQF1087.1	ffn	6fcf6f32f300377c5285fe312da51ebd
SEQF1092.1	ffn	819ebbc848671dad9a05b3e925315f6f
SEQF1095.1	ffn	a4993b531e018522b0d14a808a73024a
SEQF1096.1	ffn	89f9bf82b8fc758f276746a6db2503a9
SEQF1099.1	ffn	ad9a382f687d71d2c57003d75b29df92
SEQF1100.1	ffn	10caf55373356e3a7ee855a10745e058
SEQF1102.1	ffn	2ecb41f1552ada749b41874f8d8f9f59
SEQF1103.1	ffn	5ca76b628c2d2f70545f6decbb0a1443
SEQF1104.1	ffn	70636c6ce3bade53354c068915150f69
SEQF1109.1	ffn	787f63c6b1ebf3fe914f2e2c6776b9a8
SEQF1111.1	ffn	e09c013d239b40dd7b123b38104f68d5
SEQF1112.1	ffn	83b9be5008a3f236c4ffc9da3ffc9d6b
SEQF1116.1	ffn	e9b2a602b58cfa3ac43089bc5008165a
SEQF1119.1	ffn	2090f1d2e050b264467dfb4ebdd97126
SEQF1120.1	ffn	4c78edbe37f4f15e55b6317589842ec2
SEQF1121.1	ffn	21d3c0454c58241e1c461a932cd10292
SEQF1129.1	ffn	b38064857e2f64bfe4836128951360e6
SEQF1130.1	ffn	d198f62248389e00922d32fadb0fc5a9
SEQF1132.2	ffn	537e4d91b28880b5e738fc89c65fb6a2
SEQF1137.1	ffn	e3699dc8a82632e1ee4ae384590ed4c8
SEQF1139.2	ffn	bff39fbb6d862beb91d0bbf10c443379
SEQF1140.1	ffn	0458e629ad2f880214e6c492bc00ee92
SEQF1141.1	ffn	3cd79aab8f88af4303db5a3b2c2cc6cc
SEQF1142.1	ffn	be46e29e22377d64fc2495789a2c46e0
SEQF1143.1	ffn	80d844ed790844716d1f23f5fe726cea
SEQF1150.1	ffn	016a7a43b9b412dbf7a1f586537b005b
SEQF1151.1	ffn	225b1e77edb63f63b786ecb0ea5e3c6d
SEQF1153.1	ffn	ef58623391c8b762d786e114b3904078
SEQF1159.1	ffn	7c7962589ef770f4546bb6b8ed7fdf98
SEQF1160.1	ffn	20d6f39024d33e10aed48d39de1b7488
SEQF1161.1	ffn	24f718703fe537b6f7caac5a4a46234e
SEQF1164.1	ffn	b09bc8516dec330627fe78aa936d4d21
SEQF1165.1	ffn	59b51e17a45fe6bf08326d059adcccac
SEQF1166.2	ffn	144457d7d2cf16345407813a779a6386
SEQF1167.1	ffn	5f1836d1f26c6ab5fc1cdf84225896cf
SEQF1170.1	ffn	ba425114cbf1c9a0fb9eb4e74e9ba029
SEQF1173.1	ffn	d52554fb09f6572e6f52b26d954fd27b
SEQF1175.1	ffn	056641210e2a5d6e6e1b4aafbd2b7b73
SEQF1177.2	ffn	e2fd65605deb44fce830374d2940d96b
SEQF1178.2	ffn	c52ab2204ea25a6dd1b5efe5707916d7
SEQF1179.2	ffn	c06fefe76c7b1eb1b7bde3da23af5f15
SEQF1180.1	ffn	7614e35d1d243ee5ec06ded73ab04c78
SEQF1181.1	ffn	1fbc8dfdfb30e50e29bafc5bcd5b48df
SEQF1182.1	ffn	371c755b6713b3e36860eccfd77167c0
SEQF1183.1	ffn	99c0fabdb250924009071cab0e21bf09
SEQF1184.1	ffn	b8a88a4e26d9b6b5c3e0f6b984923f6b
SEQF1185.1	ffn	171c18d72955a3440f4c82b3d00636ad
SEQF1186.1	ffn	d9ec74ec230562e1b1c2dbd63b3ae4f5
SEQF1187.1	ffn	4f30c7549239dc592b4c1f73c5f27fae
SEQF1188.2	ffn	e7e23b4bd6b198549953cf031fb24c25
SEQF1189.1	ffn	895dd93bf74f1739cbc2d24e5a7f6f2c
SEQF1191.1	ffn	04b56b0cd902d51000a21b0811a09a4e
SEQF1192.3	ffn	42a51478184171649c0b9978797f2acc
SEQF1193.1	ffn	abb697d7ca1a5d064dd8bc3f1d9b46a8
SEQF1194.1	ffn	6ff326a78ca8c58778d71c4c42897e73
SEQF1195.1	ffn	9755603aaa81e42fc4ba8d00f53615f3
SEQF1196.1	ffn	9ab6efe78081bdedfe7acb4900ed81d7
SEQF1197.1	ffn	5c34b731cd72a4f613b3dc7440b05671
SEQF1198.1	ffn	c75dfb4ff00f8daf2cafc83d90e4c36f
SEQF1199.1	ffn	5a261a8c14d310a0b4cac32b756b8d67
SEQF1200.1	ffn	5b68bad9969d08876c5d60e3450af6bf
SEQF1203.1	ffn	abf819af38942d68d874d639dd761f1e
SEQF1205.1	ffn	a478389775ea58ddac277721a2d736c5
SEQF1206.1	ffn	e5f4c3c42b834c1627df3943c6a63578
SEQF1207.1	ffn	af6371ca903c6097e6e45496953bf898
SEQF1208.2	ffn	55ddbab537a655d2c9a9f651135f44e7
SEQF1213.1	ffn	c0b3f808d6486f950588f41b41ba87aa
SEQF1217.2	ffn	a3398fdba63dc75ec741ca99e00a0b5a
SEQF1218.2	ffn	4c093288d224acd586a76269b1d1e406
SEQF1219.1	ffn	efc32ab71d89fe58f94c2e65cf2ddadc
SEQF1220.1	ffn	0cb8c9e9c7c4be991a8d821b67a7fca9
SEQF1221.1	ffn	aef6fd4fb7fc7eb519b446d57d12255f
SEQF1223.1	ffn	2f924dbccc2aa60b5405ac8f43291116
SEQF1224.1	ffn	57bf75ce856f675b05121397f8d6b36b
SEQF1226.1	ffn	af0de4fe5010174719195958cb03f477
SEQF1227.1	ffn	b64b5cec11a727a5c274d56ef37afdbb
SEQF1228.1	ffn	38acd0e500d3ee18f1eea34275e240e8
SEQF1231.1	ffn	980ddb465de77cfe759ebd9cfeae472a
SEQF1232.1	ffn	a9987a2a5281b6e20e487ea325f8a129
SEQF1233.1	ffn	56d879fbca1a9cb6840210f5ff718bd5
SEQF1234.1	ffn	50182943a4effbae876bda4dd603597d
SEQF1235.1	ffn	6770b901f723f04f21e93a1a97f015a1
SEQF1236.1	ffn	486151f04f7eea0ca17e4365dc0dec1b
SEQF1237.1	ffn	d60b0a0c04920ae478bdd664345bea34
SEQF1238.1	ffn	5d90dee4d1e8abb9a225c93eb85b4024
SEQF1239.1	ffn	a4b7d517b136f7650ac1d194b231ab6d
SEQF1240.1	ffn	14add9039f3b75ad3a8aea546010bccf
SEQF1243.1	ffn	014889e1163e66a141b993f674c6a5ad
SEQF1244.1	ffn	e404ccb3a485c9ae53dee5eee97d4aa2
SEQF1245.1	ffn	15cec8d5754490d0a5e59da6506ec72a
SEQF1246.1	ffn	5aa7e424e7d65e0e1ef1c4362b255690
SEQF1247.1	ffn	9e72c13a724defec02747e0aa49a023f
SEQF1249.1	ffn	6d83ae8b4b7b53b559050a1574b0909d
SEQF1250.1	ffn	2f21d167841d549909eb9006a2ddad5e
SEQF1252.1	ffn	01f43c45ad2a7d638e5dd720348d0615
SEQF1254.1	ffn	8e9d11eafa7c04f8f3f484f4a5fd482a
SEQF1255.1	ffn	8fca7a51bd1661d162a4d1feb58ebc29
SEQF1257.2	ffn	00922a13a9a43bf865738c7b3c46a114
SEQF1259.1	ffn	b247d0cde8d56c794f733be3e12c9c72
SEQF1260.1	ffn	f28fe15171f0a177a9e95fe5c30ac21f
SEQF1261.1	ffn	1d81f9c187758d36628bf6f45dac045b
SEQF1262.2	ffn	492c411bdd8b9f5d43e7e96a02dd9a0a
SEQF1263.1	ffn	921c6ef39a90e27889ab60601cc9e4c4
SEQF1264.1	ffn	a9b864d09f7458fd74898423b09420e9
SEQF1265.1	ffn	6b3cc429577ea76c38726d68033567ac
SEQF1267.1	ffn	20ab322415cfcea04762d44199c6ff7b
SEQF1271.1	ffn	503e2767d5c4eb364a37da806e84d724
SEQF1272.1	ffn	3c9210944938d97f6d544d56011ed842
SEQF1275.1	ffn	65152c5d921b2bad4f2e26a334949bdf
SEQF1276.1	ffn	a6bceff281bcbb58f5daa15dc14802b2
SEQF1277.1	ffn	5a4fb694f11f62eaca8fe5d9821d0832
SEQF1283.1	ffn	b53fb1f46c3c43d1e36320cc3f71330b
SEQF1286.1	ffn	fbc6d972a705821117b43069e333bc28
SEQF1287.1	ffn	1609a19dc7600eea7aa0c6028fd615cd
SEQF1289.1	ffn	36b97992acaf317e6fb87a3da2d86163
SEQF1295.1	ffn	599e55e79fe2d0212af54898077d4935
SEQF1297.1	ffn	5d2f77ae370e30b432f8bf9a18f3ba31
SEQF1298.1	ffn	2b50bdd015833105e543107195529080
SEQF1300.1	ffn	98022bd2287db9984bc520e0005a370d
SEQF1301.1	ffn	584854629534b36da3b49c109fc4b3d7
SEQF1302.1	ffn	b28fa2af194623dfcd665071b6ee23a8
SEQF1303.1	ffn	abb490217e3bbfab0e4b31dff09825ae
SEQF1310.1	ffn	dfc2066117288d175db3a15fa193b57c
SEQF1311.1	ffn	5e88c48b0ab842b170b72c721b95d5e1
SEQF1312.1	ffn	295dfd87cb528402e9b007680e38702d
SEQF1313.1	ffn	3bf6a73cf09c84f051ee92b3eac0c4ac
SEQF1314.1	ffn	124561e88a7371a614091b00583a41e3
SEQF1315.1	ffn	55066f020f496526512891ada555745e
SEQF1316.1	ffn	5af1bc86395b676a13ac174307679338
SEQF1317.1	ffn	7fb5845047af2da8bb37f5447821f4ca
SEQF1318.1	ffn	da09721e591ee0d3cede4cb635e10d32
SEQF1319.1	ffn	b7901bece6cec7922fccac02e2f5643a
SEQF1320.1	ffn	9f942f03c5fa53cd7989a5b8b5d3e5db
SEQF1322.1	ffn	2bd34fcc2b4043acc8dcb558e9b44cb9
SEQF1324.1	ffn	b57a7dc41a0aab4effdd33893373533b
SEQF1326.1	ffn	efe8d7d60c167ee88eb9e0f9f8acbf43
SEQF1328.1	ffn	732edfd21e3df3099998e89b69c22cf1
SEQF1329.1	ffn	9a0454c1505367ae0a33bf27361503a5
SEQF1330.1	ffn	8e266da074d4761643a899e02272eef9
SEQF1331.1	ffn	662c17723a21821e135423a4968ccad7
SEQF1332.1	ffn	c285568f869069306e840cacc21779ac
SEQF1333.1	ffn	09b3205c89dde919037f0fc5e455a569
SEQF1334.1	ffn	ab39ceca0186295dee93c1c75d4e8fa4
SEQF1335.1	ffn	4c65b96529898e766a21448045dc3dee
SEQF1336.1	ffn	2245f5ecd569262a6f127568781b009e
SEQF1337.1	ffn	70cefc2bb075b087acf0328c764d269e
SEQF1338.1	ffn	50f07bf83b34190a1386ce0b2b8856f3
SEQF1341.1	ffn	31d14288a3d8fa373fed9e081bd04f2a
SEQF1342.2	ffn	952ffa0e9ba71cba03b7c850d684340a
SEQF1343.1	ffn	e264c20f05a7840b88b446710cd9672a
SEQF1344.1	ffn	690b8cc620d9b65b9d9f5fe238096051
SEQF1345.1	ffn	1fcedbd4829e4c854f5c2d3342cb911e
SEQF1346.1	ffn	f41529329d2f04be893005240ad6a9bc
SEQF1349.1	ffn	13fe75154eb8400ea34c6f1ae14149c3
SEQF1350.1	ffn	9206a10939b1ba1de8b6d77445660fad
SEQF1351.1	ffn	7eeb0e380ccf7ce24e364ef37153f68f
SEQF1352.1	ffn	f9bbcda413d12bc6f12b915a5bf489ab
SEQF1355.1	ffn	77e26453cb4dc88f13cecf3cacae3506
SEQF1356.1	ffn	94207170989af705491fed03999b558d
SEQF1357.1	ffn	ec62c363d5b60d4c5b030b208f014f18
SEQF1358.1	ffn	ad735e7ac053d451ea3d5234469f14d7
SEQF1359.1	ffn	5192d8870f3965c76ad6b65e11be7d7f
SEQF1360.1	ffn	f9d86cc4b435893205ba525b448ada83
SEQF1361.2	ffn	fad75444dbd7b201d2d9f663ced6f70e
SEQF1362.1	ffn	7c769377d47bcb1aabe2ce53f692af00
SEQF1363.1	ffn	91467f51209d5698e2ec3e047ff78122
SEQF1364.1	ffn	d53190305f2d71fac87c9544424ddc34
SEQF1365.1	ffn	0472fa9a65108832124a26b939754764
SEQF1366.1	ffn	807fd830c56790e1236bc28d7f3e4302
SEQF1367.1	ffn	23202b71c70025acc6a8bd49eb3f5d76
SEQF1368.1	ffn	f92c920584105719c4bd588c4fb1084a
SEQF1369.2	ffn	39e70f1595e0ab16cc88cd884faff768
SEQF1376.1	ffn	f4f71cfc0e656d3a84c0a2137f1f4a7e
SEQF1380.2	ffn	305c4b6725cbd5785f2d6a77efae1d50
SEQF1382.1	ffn	530582662993d4350229fc1215be2db6
SEQF1384.1	ffn	ff7d5e195b428f242e8f8f1192e1b6e0
SEQF1385.1	ffn	a613299e91e6bc0f670f1d6015f44851
SEQF1388.1	ffn	f418fee966fbc7685f45b54b7fc0a8ee
SEQF1393.2	ffn	7adb7c683532cb744540a96f01ff17c5
SEQF1395.1	ffn	7380e479e9d25e4f46b06f3650732c2f
SEQF1398.1	ffn	60450b77612055de474a46db626c4dde
SEQF1399.1	ffn	36735916c2be6b11a33916efd3a197a3
